NetSample,Node,Step,Graph,Correlation
22,2,4,IG,0.5020612881308718
22,2,4,EG,0.4699399481610735
22,2,5,IG,0.3212445903048053
22,2,5,EG,0.1922200752713184
22,2,6,IG,0.19451431215493858
22,2,6,EG,0.10611267840640631
22,2,7,IG,0.16365983901321268
22,2,7,EG,0.15921599939945785
22,2,8,IG,0.1566847761209668
22,2,8,EG,0.12244138616079796
22,2,9,IG,0.1566838358421196
22,2,9,EG,0.0706639983011648
22,2,10,IG,0.16366131245494417
22,2,10,EG,0.07412720470047612
22,3,1,IG,0.9998625712904937
22,3,1,EG,0.9999656445933075
22,3,2,IG,0.9420884995307821
22,3,2,EG,0.9343240914114653
22,3,3,IG,0.7905388551099247
22,3,3,EG,0.788069869553984
22,3,4,IG,0.6641124040379311
22,3,4,EG,0.6280476116463214
22,3,5,IG,0.3671612707098358
22,3,5,EG,0.3846624874056554
22,3,6,IG,-0.06446865192666741
22,3,6,EG,0.26643446019820083
22,3,7,IG,0.015669700128664865
22,3,7,EG,0.3272538474733176
22,3,8,IG,-0.09575841644390103
22,3,8,EG,0.25006002465827826
22,3,9,IG,0.04701545009739236
22,3,9,EG,0.2730105184300544
22,3,10,IG,-0.005223484196266605
22,3,10,EG,0.2843049273838133
22,4,1,IG,0.9998625712904937
22,4,1,EG,0.9999656445933075
22,4,2,IG,0.7423094563857078
22,4,2,EG,0.7403730427318451
22,4,3,IG,0.6343360263309229
22,4,3,EG,0.5865173268261545
22,4,4,IG,0.45180426558360903
22,4,4,EG,0.3904848147840406
22,4,5,IG,0.10521815267458366
22,4,5,EG,0.28437635549832097
22,4,6,IG,0.09577566327260427
22,4,6,EG,0.3364831902489644
22,4,7,IG,0.08531281181161983
22,4,7,EG,0.20641728295953443
22,4,8,IG,-0.11491078942570619
22,4,8,EG,0.24723960513177978
22,4,9,IG,0.050491407497020434
22,4,9,EG,0.24964209991858904
22,4,10,IG,-0.027859084069863947
22,4,10,EG,0.23254955398831828
22,5,1,IG,0.9998625712904937
22,5,1,EG,0.9999656445933075
22,5,2,IG,0.8503855525703932
22,5,2,EG,0.8328667551559565
22,5,3,IG,0.7324197347954683
22,5,3,EG,0.7110559110588429
22,5,4,IG,0.5662983168296646
22,5,4,EG,0.4770001789892661
22,5,5,IG,0.2945710584765656
22,5,5,EG,0.38310875889963386
22,5,6,IG,-0.16541281518980128
22,5,6,EG,0.1892316142450629
22,5,7,IG,-0.15842476735147648
22,5,7,EG,0.16004357529420962
22,5,8,IG,-0.1392749386483797
22,5,8,EG,0.15917377788607956
22,5,9,IG,-0.17236514959902188
22,5,9,EG,0.17001647677995066
22,5,10,IG,-0.16887694390946437
22,5,10,EG,0.1989256195701286
22,6,1,IG,0.9998625712904937
22,6,1,EG,1.0
22,6,2,IG,0.8503855525703932
22,6,2,EG,0.8345101729655494
22,6,3,IG,0.7190343710848245
22,6,3,EG,0.6526504097383594
22,6,4,IG,0.5917119328646887
22,6,4,EG,0.5602129507115311
22,6,5,IG,0.19849052770990666
22,6,5,EG,0.2436132303066406
22,6,6,IG,0.026113659222534714
22,6,6,EG,0.33495488540692503
22,6,7,IG,0.005222731844506944
22,6,7,EG,0.19601706103288227
22,6,8,IG,-0.040041424715208336
22,6,8,EG,0.1985462955610104
22,6,9,IG,-0.05745108457768782
22,6,9,EG,0.1713938471496654
22,6,10,IG,-0.029598055991751228
22,6,10,EG,0.19983072915037037
22,7,1,IG,0.9998625712904937
22,7,1,EG,0.9995533726309934
22,7,2,IG,0.7976395788861868
22,7,2,EG,0.808760423719446
22,7,3,IG,0.7065941590614997
22,7,3,EG,0.6731689428663635
22,7,4,IG,0.5626236695479571
22,7,4,EG,0.48431431832373906
22,7,5,IG,0.3390465412121218
22,7,5,EG,0.3760612926802279
22,7,6,IG,0.03482458676107462
22,7,6,EG,0.19805739567445543
22,7,7,IG,0.05571515816368566
22,7,7,EG,0.2802368654212113
22,7,8,IG,0.03830221715127519
22,7,8,EG,0.26923227185569976
22,7,9,IG,0.0
22,7,9,EG,0.28897285989858856
22,7,10,IG,0.03133940025732973
22,7,10,EG,0.2757075552218601
22,8,1,IG,0.5714886933258844
22,8,1,EG,1.0
22,8,2,IG,0.38683923545710625
22,8,2,EG,0.6290232298188707
22,8,3,IG,0.31250939044728787
22,8,3,EG,0.40607154809794826
22,8,4,IG,0.26314487839481676
22,8,4,EG,0.4357062438655928
22,8,5,IG,0.16005876176728245
22,8,5,EG,0.24750655652604436
22,8,6,IG,-0.135311897356402
22,8,6,EG,0.1875240614035948
22,8,7,IG,0.019215974026657236
22,8,7,EG,0.22104026318482645
22,8,8,IG,-0.026121341209294335
22,8,8,EG,0.14055553465087886
22,8,9,IG,-0.02263754425185804
22,8,9,EG,0.05353085096261797
22,8,10,IG,0.0034826991156704673
22,8,10,EG,-0.028006664020704633
22,9,1,IG,0.9998625712904937
22,9,1,EG,0.9999656445933075
22,9,2,IG,0.83782756197926
22,9,2,EG,0.8214493218018883
22,9,3,IG,0.7490450870794848
22,9,3,EG,0.7264505880484066
22,9,4,IG,0.6012037205746676
22,9,4,EG,0.5683969116529786
22,9,5,IG,0.16413865866832686
22,9,5,EG,0.14835088371251545
22,9,6,IG,0.1305694714242033
22,9,6,EG,0.014881256135980956
22,9,7,IG,0.11663996127737435
22,9,7,EG,0.088937836115113
22,9,8,IG,0.14101460602218024
22,9,8,EG,0.057928394132142534
22,9,9,IG,0.1375447327974362
22,9,9,EG,-0.018282764631143814
22,9,10,IG,0.13406942770417618
22,9,10,EG,-0.01793555087087309
23,0,1,IG,0.9998625712904937
23,0,1,EG,0.9999656445933075
23,0,2,IG,0.8503855525703932
23,0,2,EG,0.8407370772185386
23,0,3,IG,0.7761073698698612
23,0,3,EG,0.760304857054199
23,0,4,IG,0.5366936303951866
23,0,4,EG,0.4347155849971391
23,0,5,IG,0.15162263427723227
23,0,5,EG,0.3337912500784302
23,0,6,IG,-0.07485758420304872
23,0,6,EG,0.34380742658573915
23,0,7,IG,-0.08530282851045086
23,0,7,EG,0.37019710268667944
23,0,8,IG,-0.03655824538905095
23,0,8,EG,0.39691587171443155
23,0,9,IG,-0.10619331712525515
23,0,9,EG,0.4317109602677424
23,0,10,IG,-0.05744867132565148
23,0,10,EG,0.509188008266916
23,1,1,IG,0.9998625712904937
23,1,1,EG,0.9999656445933075
23,1,2,IG,0.83782756197926
23,1,2,EG,0.8166671504548885
23,1,3,IG,0.7877538447115291
23,1,3,EG,0.7076820224498956
23,1,4,IG,0.5522658656846445
23,1,4,EG,0.4400431937814392
23,1,5,IG,0.1498222428790801
23,1,5,EG,0.29506734851604643
23,1,6,IG,0.05745073980877718
23,1,6,EG,0.3374846987791482
23,1,7,IG,0.10967671057500025
23,1,7,EG,0.3370494900998484
23,1,8,IG,0.07137605025303839
23,1,8,EG,0.3285709194584342
23,1,9,IG,0.0783395673508958
23,1,9,EG,0.4606072684300543
23,1,10,IG,0.07137626440742306
23,1,10,EG,0.4359502278495812
23,2,1,IG,0.9998625712904937
23,2,1,EG,0.9998625712904937
23,2,2,IG,0.7750257096309335
23,2,2,EG,0.7520633804321515
23,2,3,IG,0.8114832927265732
23,2,3,EG,0.794466637664317
23,2,4,IG,0.5994689598103567
23,2,4,EG,0.5855712623235964
23,2,5,IG,0.14856969592872235
23,2,5,EG,0.48409024494885183
23,2,6,IG,-0.15493872029904032
23,2,6,EG,0.49785099215657086
23,2,7,IG,-0.01740884497742026
23,2,7,EG,0.5736196691084035
23,2,8,IG,-0.12708342444765328
23,2,8,EG,0.5822706182037614
23,2,9,IG,0.012186118358635836
23,2,9,EG,0.5787726921304156
23,2,10,IG,-0.022631294764650586
23,2,10,EG,0.5860103948523965
23,3,1,IG,0.9998625712904937
23,3,1,EG,0.9997595086121505
23,3,2,IG,0.7142715310693972
23,3,2,EG,0.6996913751010282
23,3,3,IG,0.7584686657542675
23,3,3,EG,0.7438076113246639
23,3,4,IG,0.6129429410701074
23,3,4,EG,0.6746352344945591
23,3,5,IG,0.1679562383730741
23,3,5,EG,0.607503732210637
23,3,6,IG,-0.02263265290853389
23,3,6,EG,0.5568027054112316
23,3,7,IG,0.1270853309440049
23,3,7,EG,0.5488879863429473
23,3,8,IG,0.10967506522772254
23,3,8,EG,0.481152385443519
23,3,9,IG,0.13404770413375502
23,3,9,EG,0.45804925025738435
23,3,10,IG,0.1340473019449942
23,3,10,EG,0.4551459327562604
23,4,1,IG,0.9998625712904937
23,4,1,EG,1.0
23,4,2,IG,0.8223604104566306
23,4,2,EG,0.823222981901706
23,4,3,IG,0.7040791179167059
23,4,3,EG,0.7143160370690537
23,4,4,IG,0.540624591444825
23,4,4,EG,0.6383282384619999
23,4,5,IG,0.25926144894986086
23,4,5,EG,0.49121082102920627
23,4,6,IG,0.03656493809458765
23,4,6,EG,0.35286826083491735
23,4,7,IG,0.1340493129250003
23,4,7,EG,0.4245699792117372
23,4,8,IG,0.13056516210375335
23,4,8,EG,0.4449739291377769
23,4,9,IG,0.1166389113891115
23,4,9,EG,0.4408894548343254
23,4,10,IG,0.1131568133301899
23,4,10,EG,0.5017629951818067
23,5,1,IG,0.8080495836398374
23,5,1,EG,0.8080495836398374
23,5,2,IG,0.9388724678507147
23,5,2,EG,0.9398323123221655
23,5,3,IG,0.9390673198659774
23,5,3,EG,0.9450222113548475
23,5,4,IG,0.8421593213785917
23,5,4,EG,0.8869376572235985
23,5,5,IG,0.3661010168391197
23,5,5,EG,0.7511801461197906
23,5,6,IG,0.0017408897210667163
23,5,6,EG,0.6277520590562974
23,5,7,IG,0.001740884497742026
23,5,7,EG,0.5866731524742813
23,5,8,IG,0.04352211244355065
23,5,8,EG,0.6209565178623365
23,5,9,IG,0.03655835507590751
23,5,9,EG,0.6415857024913125
23,5,10,IG,0.026113189116965262
23,5,10,EG,0.627667272561821
23,6,1,IG,0.9998625712904937
23,6,1,EG,1.0
23,6,2,IG,0.7797097066650559
23,6,2,EG,0.786737571282815
23,6,3,IG,0.6139996547819238
23,6,3,EG,0.616320984765388
23,6,4,IG,0.5126652475365537
23,6,4,EG,0.6231506731682303
23,6,5,IG,0.3552796769310217
23,6,5,EG,0.5690461483854136
23,6,6,IG,0.15503969654101604
23,6,6,EG,0.46401753671988816
23,6,7,IG,0.15145649687839854
23,6,7,EG,0.5245133303511946
23,6,8,IG,0.0470038814390347
23,6,8,EG,0.5871960886544721
23,6,9,IG,0.03307660697344013
23,6,9,EG,0.5766832439084932
23,6,10,IG,0.04700402246880134
23,6,10,EG,0.5877140182334715
23,7,1,IG,0.9998625712904937
23,7,1,EG,1.0
23,7,2,IG,0.7976395788861868
23,7,2,EG,0.7799506054297525
23,7,3,IG,0.7242060916846575
23,7,3,EG,0.6509581206642927
23,7,4,IG,0.5532322284836537
23,7,4,EG,0.5495672596142059
23,7,5,IG,0.01362843229961225
23,7,5,EG,0.26920411190017846
23,7,6,IG,-0.14797518230807222
23,7,6,EG,0.3018622272430271
23,7,7,IG,-0.1166389113891115
23,7,7,EG,0.4125526094789485
23,7,8,IG,-0.13056672908000372
23,7,8,EG,0.4742320178124278
23,7,9,IG,-0.10271126085495265
23,7,9,EG,0.5289068882758996
23,7,10,IG,-0.15145558804035392
23,7,10,EG,0.4909846281232959
23,8,1,IG,0.9998625712904937
23,8,1,EG,0.9998625807338188
23,8,2,IG,0.8503855525703932
23,8,2,EG,0.8353026192338926
23,8,3,IG,0.7732595103900631
23,8,3,EG,0.7420721944404156
23,8,4,IG,0.574164118372561
23,8,4,EG,0.4827764075029293
23,8,5,IG,-0.06103340913001388
23,8,5,EG,0.192959325112203
23,8,6,IG,-0.13752987532162006
23,8,6,EG,0.2322975959538557
23,8,7,IG,0.029594858870972747
23,8,7,EG,0.43996388641653306
23,8,8,IG,-0.06789408799811394
23,8,8,EG,0.3589652959981652
23,8,9,IG,-0.005222637823393054
23,8,9,EG,0.3983283005650187
23,8,10,IG,0.012186154921250456
23,8,10,EG,0.4131186611402521
23,9,1,IG,0.9998625712904937
23,9,1,EG,0.9998625712904937
23,9,2,IG,0.893231069660975
23,9,2,EG,0.8756223615510063
23,9,3,IG,0.8090398349558906
23,9,3,EG,0.7836620424947472
23,9,4,IG,0.6451261902489542
23,9,4,EG,0.5214819137636081
23,9,5,IG,0.061033592870116185
23,9,5,EG,0.12441315681722999
23,9,6,IG,0.05396806713100953
23,9,6,EG,0.25324282501880885
23,9,7,IG,0.1166389113891115
23,9,7,EG,0.38638909253941156
23,9,8,IG,0.10271156902278777
23,9,8,EG,0.34062317477050236
23,9,9,IG,0.11663821147935301
23,9,9,EG,0.3179604271443959
23,9,10,IG,0.12012066993804021
23,9,10,EG,0.3122661076890986
24,0,1,IG,0.9998625712904937
24,0,1,EG,0.9999656445933075
24,0,2,IG,0.7976395788861868
24,0,2,EG,0.7926480218403863
24,0,3,IG,0.6859570771284442
24,0,3,EG,0.6345981169193432
24,0,4,IG,0.38777701342162485
24,0,4,EG,0.311097433260872
24,0,5,IG,0.0542574772294921
24,0,5,EG,0.2013844883974687
24,0,6,IG,-0.11665816384639494
24,0,6,EG,0.3032673226214938
24,0,7,IG,-0.14101968366508014
24,0,7,EG,0.3361363477651649
24,0,8,IG,-0.0957509457110824
24,0,8,EG,0.49051389452793653
24,0,9,IG,-0.11315749235323168
24,0,9,EG,0.5647356888008958
24,0,10,IG,-0.11663926134871574
24,0,10,EG,0.5198420404042849
24,1,1,IG,0.8123201004396182
24,1,1,EG,1.0
24,1,2,IG,0.7181927509177052
24,1,2,EG,0.7543707997304042
24,1,3,IG,0.5798093580310983
24,1,3,EG,0.5736063750546866
24,1,4,IG,0.5244832584689157
24,1,4,EG,0.5424584962731696
24,1,5,IG,0.008757252366017359
24,1,5,EG,0.5076142239576159
24,1,6,IG,-0.1549633644892426
24,1,6,EG,0.6429079585395623
24,1,7,IG,-0.09574979652275883
24,1,7,EG,0.6300344715269885
24,1,8,IG,-0.14101206740640404
24,1,8,EG,0.6439120626409054
24,1,9,IG,-0.15842048929452437
24,1,9,EG,0.6262514904526274
24,1,10,IG,-0.15145740573280433
24,1,10,EG,0.6094229902128714
24,2,1,IG,0.9998625712904937
24,2,1,EG,1.0
24,2,2,IG,0.8503855525703932
24,2,2,EG,0.8323663225040588
24,2,3,IG,0.7761073698698612
24,2,3,EG,0.7056727012258648
24,2,4,IG,0.5864559965062598
24,2,4,EG,0.5010222847281245
24,2,5,IG,0.3229869959827187
24,2,5,EG,0.38512690946328665
24,2,6,IG,0.06441891169586007
24,2,6,EG,0.3631054559596361
24,2,7,IG,-0.050485650434518754
24,2,7,EG,0.5341183287187979
24,2,8,IG,-0.14797607027726595
24,2,8,EG,0.5412183080947396
24,2,9,IG,-0.07137647856373537
24,2,9,EG,0.6111129490822191
24,2,10,IG,-0.07485803340290713
24,2,10,EG,0.6099228255619532
24,3,1,IG,0.9998625712904937
24,3,1,EG,0.9999656445933075
24,3,2,IG,0.8503855525703932
24,3,2,EG,0.8272691094651816
24,3,3,IG,0.7274500830319551
24,3,3,EG,0.6868991558114351
24,3,4,IG,0.5284767903043739
24,3,4,EG,0.4804677278238093
24,3,5,IG,0.18308372069521361
24,3,5,EG,0.522933773401211
24,3,6,IG,-0.1305694714242033
24,3,6,EG,0.42683219938462064
24,3,7,IG,-0.13404850852213715
24,3,7,EG,0.4794248058526017
24,3,8,IG,-0.09923071410080282
24,3,8,EG,0.46327733282806016
24,3,9,IG,-0.1723485994994039
24,3,9,EG,0.5060436974834259
24,3,10,IG,-0.03655857445258255
24,3,10,EG,0.5037660375632136
24,4,1,IG,0.9998625712904937
24,4,1,EG,1.0
24,4,2,IG,0.83782756197926
24,4,2,EG,0.8347385622418311
24,4,3,IG,0.7803556957535709
24,4,3,EG,0.7669778196309417
24,4,4,IG,0.6475222841344308
24,4,4,EG,0.6245347840461408
24,4,5,IG,0.2106877935720772
24,4,5,EG,0.4440480863089243
24,4,6,IG,-0.012186593698297415
24,4,6,EG,0.4442600494663003
24,4,7,IG,0.08182157139387523
24,4,7,EG,0.5326767208935037
24,4,8,IG,-0.10967703965334195
24,4,8,EG,0.5055234716668757
24,4,9,IG,-0.08878537577440254
24,4,9,EG,0.5342868757271599
24,4,10,IG,-0.001740894944438423
24,4,10,EG,0.5502360448658455
24,5,1,IG,0.9998625712904937
24,5,1,EG,1.0
24,5,2,IG,0.7574802294979907
24,5,2,EG,0.7880079604490671
24,5,3,IG,0.6280357543499022
24,5,3,EG,0.5926120838968406
24,5,4,IG,0.48657271262371726
24,5,4,EG,0.47145989028647783
24,5,5,IG,0.06485098295599286
24,5,5,EG,0.3224623671643643
24,5,6,IG,-0.16191780507337802
24,5,6,EG,0.5665302146286278
24,5,7,IG,-0.05745056742664945
24,5,7,EG,0.6744251724952707
24,5,8,IG,-0.11663961131146999
24,5,8,EG,0.6306338300057898
24,5,9,IG,-0.10967671057500025
24,5,9,EG,0.6553832115700957
24,5,10,IG,-0.06441291967946851
24,5,10,EG,0.6194464624445398
24,6,1,IG,0.9998625712904937
24,6,1,EG,0.9998625807338188
24,6,2,IG,0.7976503919189173
24,6,2,EG,0.7913929517272719
24,6,3,IG,0.6343360263309229
24,6,3,EG,0.6129435040804767
24,6,4,IG,0.5122539004401089
24,6,4,EG,0.3962593310161064
24,6,5,IG,0.2509082418800328
24,6,5,EG,0.0857995706983697
24,6,6,IG,0.16020031202800109
24,6,6,EG,0.060458806605671
24,6,7,IG,0.16713092935118776
24,6,7,EG,0.22154736344346834
24,6,8,IG,0.1671294248982609
24,6,8,EG,0.3036781203279178
24,6,9,IG,0.16886680961052705
24,6,9,EG,0.3758822285575558
24,6,10,IG,0.16886680961052705
24,6,10,EG,0.36740505834092907
24,7,1,IG,0.8122786587080686
24,7,1,EG,1.0
24,7,2,IG,0.7181927509177052
24,7,2,EG,0.7179480749248117
24,7,3,IG,0.6559454334200238
24,7,3,EG,0.6757713034081138
24,7,4,IG,0.5244832584689157
24,7,4,EG,0.5742645056061775
24,7,5,IG,0.22996134403301122
24,7,5,EG,0.4721447609227577
24,7,6,IG,0.06095272412860774
24,7,6,EG,0.5134634520091232
24,7,7,IG,-0.09923279828239451
24,7,7,EG,0.46857725519952986
24,7,8,IG,0.057450395046073424
24,7,8,EG,0.5404968354103739
24,7,9,IG,-0.12360317019573686
24,7,9,EG,0.47441666584676373
24,7,10,IG,-0.08182206238860588
24,7,10,EG,0.47921695139914583
24,8,1,IG,0.8122786587080686
24,8,1,EG,1.0
24,8,2,IG,0.5526269038701773
24,8,2,EG,0.7437219385634857
24,8,3,IG,0.47409396424877925
24,8,3,EG,0.5615385024920313
24,8,4,IG,0.3707097380813656
24,8,4,EG,0.578103886385005
24,8,5,IG,0.15772560337229397
24,8,5,EG,0.4796052518179678
24,8,6,IG,0.04382706409843993
24,8,6,EG,0.4177043924254934
24,8,7,IG,0.11666096499808506
24,8,7,EG,0.37578419153456066
24,8,8,IG,0.05396790520357155
24,8,8,EG,0.3343857483895046
24,8,9,IG,0.06789469912160194
24,8,9,EG,0.3756703907284717
24,8,10,IG,0.10619650342501868
24,8,10,EG,0.3951380655007389
24,9,1,IG,0.9998625712904937
24,9,1,EG,1.0
24,9,2,IG,0.7797097066650559
24,9,2,EG,0.7834158958763004
24,9,3,IG,0.7343989801622631
24,9,3,EG,0.7425588891900421
24,9,4,IG,0.5991293975341491
24,9,4,EG,0.6037272793128953
24,9,5,IG,0.2376671376249032
24,9,5,EG,0.38581000224576245
24,9,6,IG,-0.08182991950660634
24,9,6,EG,0.3445913115998716
24,9,7,IG,-0.050486256348363755
24,9,7,EG,0.31868518381824046
24,9,8,IG,-0.05744918842548686
24,9,8,EG,0.4479743217232854
24,9,9,IG,-0.1688663029434715
24,9,9,EG,0.45554126098979103
24,9,10,IG,-0.09923071410080282
24,9,10,EG,0.42467867442225576
25,0,1,IG,0.9998625712904937
25,0,1,EG,1.0
25,0,2,IG,0.7976395788861868
25,0,2,EG,0.7784590232047446
25,0,3,IG,0.7187766068369625
25,0,3,EG,0.7103604954440712
25,0,4,IG,0.6070563957441569
25,0,4,EG,0.6744484252083419
25,0,5,IG,-0.14817582490552905
25,0,5,EG,0.5531496903716289
25,0,6,IG,-0.12360317019573686
25,0,6,EG,0.6530688261238009
25,0,7,IG,-0.16886478296966803
25,0,7,EG,0.5265722877184102
25,0,8,IG,-0.1584190633525541
25,0,8,EG,0.48116240156242207
25,0,9,IG,-0.13404770413375502
25,0,9,EG,0.47395129050010976
25,0,10,IG,-0.1584195386622659
25,0,10,EG,0.46619274293062085
25,1,1,IG,0.9998625712904937
25,1,1,EG,0.9999656445933075
25,1,2,IG,0.8503855525703932
25,1,2,EG,0.8252578273459744
25,1,3,IG,0.7100401954909907
25,1,3,EG,0.6866348400383558
25,1,4,IG,0.5945523102458183
25,1,4,EG,0.5852445893778753
25,1,5,IG,0.133290016909155
25,1,5,EG,0.29925952242596837
25,1,6,IG,-0.16886478296966803
25,1,6,EG,0.30082797056975735
25,1,7,IG,-0.14449254625239635
25,1,7,EG,0.3637880561863878
25,1,8,IG,-0.15493732569645402
25,1,8,EG,0.44064725425168694
25,1,9,IG,-0.16886579628097653
25,1,9,EG,0.43518944536364573
25,1,10,IG,-0.17234601397695445
25,1,10,EG,0.35719688209342254
25,2,1,IG,0.9998625712904937
25,2,1,EG,0.9998625807338188
25,2,2,IG,0.8503855525703932
25,2,2,EG,0.8282464838495059
25,2,3,IG,0.7446995802259675
25,2,3,EG,0.6754430024436364
25,2,4,IG,0.6020373784290632
25,2,4,EG,0.5224099651729114
25,2,5,IG,0.2130984821060474
25,2,5,EG,0.24410336745642297
25,2,6,IG,-0.15493918517493777
25,2,6,EG,0.052973495449034146
25,2,7,IG,0.05744867132565148
25,2,7,EG,0.2442410706166252
25,2,8,IG,-0.012186154921250456
25,2,8,EG,0.2583635158193667
25,2,9,IG,-0.0748578088019671
25,2,9,EG,0.2604639590219678
25,2,10,IG,-0.15493732569645402
25,2,10,EG,0.2519046416862575
25,3,1,IG,0.9998625712904937
25,3,1,EG,0.9998625712904937
25,3,2,IG,0.7976395788861868
25,3,2,EG,0.7785069885431048
25,3,3,IG,0.6961844169014209
25,3,3,EG,0.6621227380492007
25,3,4,IG,0.4971036376424609
25,3,4,EG,0.4158587587420892
25,3,5,IG,0.25936391937505404
25,3,5,EG,0.31911747010848884
25,3,6,IG,-0.12882429327570333
25,3,6,EG,0.31647956138077366
25,3,7,IG,-0.005222590814740238
25,3,7,EG,0.324254255788667
25,3,8,IG,0.04004010317837489
25,3,8,EG,0.3786560253552059
25,3,9,IG,0.04004010317837489
25,3,9,EG,0.3130263156782255
25,3,10,IG,-0.026113110768505362
25,3,10,EG,0.32474537079225035
25,4,1,IG,0.9998625712904937
25,4,1,EG,0.9999656445933075
25,4,2,IG,0.8932419443551768
25,4,2,EG,0.8753526031145185
25,4,3,IG,0.8254665075809994
25,4,3,EG,0.7712620620582292
25,4,4,IG,0.6348627534600961
25,4,4,EG,0.6167794779965085
25,4,5,IG,0.22771315979709889
25,4,5,EG,0.3436402268151174
25,4,6,IG,0.03307660697344013
25,4,6,EG,0.2782761239614404
25,4,7,IG,-0.008704318024567061
25,4,7,EG,0.27146325752827594
25,4,8,IG,0.05396677175231578
25,4,8,EG,0.24923155984101464
25,4,9,IG,0.06441195338179626
25,4,9,EG,0.29284242994640647
25,4,10,IG,0.06789408799811394
25,4,10,EG,0.30362689544022015
25,5,1,IG,0.9998625712904937
25,5,1,EG,0.9999656445933075
25,5,2,IG,0.7797097066650559
25,5,2,EG,0.7698358337172616
25,5,3,IG,0.6909110219328275
25,5,3,EG,0.6044657400635969
25,5,4,IG,0.4799607271206161
25,5,4,EG,0.27619134466313083
25,5,5,IG,-0.11676615406693501
25,5,5,EG,0.16521991539326844
25,5,6,IG,-0.029595036461614443
25,5,6,EG,0.3347360568402435
25,5,7,IG,-0.0504851960134513
25,5,7,EG,0.3504367398521948
25,5,8,IG,-0.10967638149962065
25,5,8,EG,0.30605557891429697
25,5,9,IG,-0.0853025725744522
25,5,9,EG,0.30962273798066775
25,5,10,IG,-0.07833909726225202
25,5,10,EG,0.35768829364845967
25,6,1,IG,0.9998625712904937
25,6,1,EG,0.9998625807338188
25,6,2,IG,0.7976395788861868
25,6,2,EG,0.7867870239610393
25,6,3,IG,0.6909110219328275
25,6,3,EG,0.6589148180583044
25,6,4,IG,0.55052917204645
25,6,4,EG,0.3585478857979747
25,6,5,IG,0.24791813351996275
25,6,5,EG,0.057904733821140905
25,6,6,IG,-0.13405092177417133
25,6,6,EG,0.04854555794558562
25,6,7,IG,0.1462338590550055
25,6,7,EG,0.2331709675489694
25,6,8,IG,-0.08878431023055229
25,6,8,EG,0.3075300190074026
25,6,9,IG,-0.15145513362746688
25,6,9,EG,0.24161220939195965
25,6,10,IG,-0.04003998304515104
25,6,10,EG,0.26897808439941023
25,7,1,IG,0.9998625712904937
25,7,1,EG,0.9999656445933075
25,7,2,IG,0.7976395788861868
25,7,2,EG,0.7918041641724298
25,7,3,IG,0.6698478715053772
25,7,3,EG,0.6491718862036598
25,7,4,IG,0.5279115612845278
25,7,4,EG,0.5190296741527167
25,7,5,IG,0.1618295032563966
25,7,5,EG,0.2888930701919202
25,7,6,IG,-0.04700500971271319
25,7,6,EG,0.5276095608977887
25,7,7,IG,0.1131568133301899
25,7,7,EG,0.5603430800766087
25,7,8,IG,0.0783393323055161
25,7,8,EG,0.46042350341059857
25,7,9,IG,0.06093077460625228
25,7,9,EG,0.420131030288227
25,7,10,IG,0.07485735960615193
25,7,10,EG,0.4473350254498959
25,8,1,IG,0.9998625712904937
25,8,1,EG,0.9999656445933075
25,8,2,IG,0.893231069660975
25,8,2,EG,0.8775317703613471
25,8,3,IG,0.8135781178875797
25,8,3,EG,0.7784907900421469
25,8,4,IG,0.623158581438995
25,8,4,EG,0.5516200319027349
25,8,5,IG,0.2346088586653498
25,8,5,EG,0.34200953716184485
25,8,6,IG,0.07833980239839117
25,8,6,EG,0.269103915947076
25,8,7,IG,-0.05396741943000281
25,8,7,EG,0.16753969330020524
25,8,8,IG,-0.0504851960134513
25,8,8,EG,0.07692216174958261
25,8,9,IG,-0.001740868828050045
25,8,9,EG,0.13256510689716758
25,8,10,IG,-0.015667913470179158
25,8,10,EG,0.23410880810776352
25,9,1,IG,0.9998625712904937
25,9,1,EG,0.9998625712904937
25,9,2,IG,0.8503855525703932
25,9,2,EG,0.8212230330291582
25,9,3,IG,0.7663187914453018
25,9,3,EG,0.693499652530036
25,9,4,IG,0.6170391320079982
25,9,4,EG,0.4142888564334131
25,9,5,IG,0.13610035364403297
25,9,5,EG,0.10381312833805006
25,9,6,IG,-0.09226632471538562
25,9,6,EG,0.03730662648431673
25,9,7,IG,-0.11315715284018281
25,9,7,EG,0.14204115177250454
25,9,8,IG,-0.06441349947894687
25,9,8,EG,0.16055435416426367
25,9,9,IG,-0.09574864737581142
25,9,9,EG,0.19281959608241966
25,9,10,IG,-0.12360242848696891
25,9,10,EG,0.17686857842430223
26,0,1,IG,0.8122786587080686
26,0,1,EG,1.0
26,0,2,IG,0.620999325820916
26,0,2,EG,0.7286700832936385
